Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_LargeAddressAware,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MemoryRandomization,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Overhead,Actual,5,55632,15952,3.49
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Overhead,Actual,6,55637,15952,3.49
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Overhead,Actual,7,58295,15952,3.65
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Overhead,Actual,8,57001,15952,3.57
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Overhead,Actual,9,55627,15952,3.49
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Overhead,Actual,10,55644,15952,3.49
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Overhead,Actual,11,55639,15952,3.49
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Overhead,Actual,12,55890,15952,3.5
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Overhead,Actual,13,55625,15952,3.49
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Overhead,Actual,14,55634,15952,3.49
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Overhead,Actual,15,59066,15952,3.7
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Warmup,1,1005075827,15952,63006.26
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Warmup,2,1002964670,15952,62873.91
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Warmup,3,999923789,15952,62683.29
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Warmup,4,1000411080,15952,62713.83
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Warmup,5,1000945374,15952,62747.33
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Warmup,6,999719392,15952,62670.47
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Actual,1,1001195335,15952,62763
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Actual,2,1000463004,15952,62717.09
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Actual,3,1002100483,15952,62819.74
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Actual,4,1000366419,15952,62711.03
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Actual,5,1005001717,15952,63001.61
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Actual,6,1000280147,15952,62705.63
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Actual,7,1001027388,15952,62752.47
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Actual,8,1000646014,15952,62728.56
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Actual,9,1001042932,15952,62753.44
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Actual,10,1001929464,15952,62809.02
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Actual,11,1000753453,15952,62735.3
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Actual,12,999825216,15952,62677.11
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Actual,13,1000243182,15952,62703.31
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Actual,14,998967455,15952,62623.34
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Actual,15,999301926,15952,62644.3
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Result,1,1001139691,15952,62759.51
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Result,2,1000407360,15952,62713.6
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Result,3,1002044839,15952,62816.25
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Result,4,1000310775,15952,62707.55
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Result,5,1004946073,15952,62998.12
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Result,6,1000224503,15952,62702.14
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Result,7,1000971744,15952,62748.98
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Result,8,1000590370,15952,62725.07
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Result,9,1000987288,15952,62749.96
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Result,10,1001873820,15952,62805.53
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Result,11,1000697809,15952,62731.81
JsonSerializationBenchmarks.Utf8Json_Deserialize_Medium,Serialization.Bench,JsonSerializationBenchmarks,Utf8Json_Deserialize_Medium,Overhead-Fixed-Energy-2,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-2(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Result,12,999769572,15952,62673.62
